id_assessment,id_student,date_submitted,is_banked,score
1519,81109,1711620180000000000,0,0.0
1519,40262,1711620180000000000,0,0.0
1519,91816,1711620180000000000,0,0.0
1519,30085,1711620180000000000,0,0.0
1519,40067,1711620180000000000,0,0.0
1519,68154,1711620180000000000,0,0.0
1519,41730,1711620180000000000,0,0.0
1519,58540,1711620180000000000,0,0.0
1519,29288,1711620180000000000,0,0.0
1519,66744,1711620180000000000,0,0.0
1519,23228,1711620180000000000,0,0.0
1519,53612,1711620180000000000,0,0.0
1519,46658,1711620180000000000,0,0.0
1519,13048,1711620180000000000,0,0.0
1519,39638,1711620180000000000,0,0.0
1519,65578,1711620180000000000,0,0.0
1519,49070,1711620180000000000,0,0.0
1519,70051,1711620180000000000,0,0.0
1519,80194,1711620180000000000,0,0.0
1519,18020,1711620180000000000,0,0.0
1519,77830,1711620180000000000,0,0.0
1519,48475,1711620180000000000,0,0.0
1519,16108,1711620180000000000,0,0.0
1519,83798,1711620180000000000,0,0.0
1519,84557,1711620180000000000,0,0.0
1519,96390,1711620180000000000,0,0.0
1519,57795,1711620180000000000,0,0.0
1519,82643,1711620180000000000,0,0.0
1519,56972,1711620180000000000,0,0.0
1519,23325,1711620180000000000,0,0.0
1519,59393,1711620180000000000,0,0.0
1519,48481,1711620180000000000,0,0.0
1519,87817,1711620180000000000,0,0.0
1519,11433,1711620180000000000,0,0.0
1519,91596,1711620180000000000,0,0.0
1519,49959,1711620180000000000,0,0.0
1519,27418,1711620180000000000,0,0.0
1519,28899,1711620180000000000,0,0.0
1519,30640,1711620180000000000,0,0.0
1519,94378,1711620180000000000,0,0.0
1519,40679,1711620180000000000,0,0.0
1519,86546,1711620180000000000,0,0.0
1519,85177,1711620180000000000,0,0.0
1519,74130,1711620180000000000,0,0.0
1519,81284,1711620180000000000,0,0.0
1519,53448,1711620180000000000,0,0.0
1519,87327,1711620180000000000,0,0.0
1519,95149,1711620180000000000,0,0.0
1519,56881,1711620180000000000,0,0.0
1519,40007,1711620180000000000,0,0.0
1519,43720,1711620180000000000,0,0.0
1519,31909,1711620180000000000,0,0.0
1519,58109,1711620180000000000,0,0.0
1519,48588,1711620180000000000,0,0.0
1519,73538,1711620180000000000,0,0.0
1519,13968,1711620180000000000,0,0.0
1519,73468,1711620180000000000,0,0.0
1519,21816,1711620180000000000,0,0.0
1519,92904,1711620180000000000,0,0.0
1519,11529,1711620180000000000,0,0.0
1519,72366,1711620180000000000,0,0.0
1519,53309,1711620180000000000,0,0.0
1519,76964,1711620180000000000,0,0.0
1519,65041,1711620180000000000,0,0.0
1519,25874,1711620180000000000,0,0.0
1519,19912,1711620180000000000,0,0.0
1519,29425,1711620180000000000,0,0.0
1519,87099,1711620180000000000,0,0.0
1519,36234,1711620180000000000,0,0.0
1519,87762,1711620180000000000,0,0.0
1519,98022,1711620180000000000,0,0.0
1519,76623,1711620180000000000,0,0.0
1519,18321,1711620180000000000,0,0.0
1519,19470,1711620180000000000,0,0.0
1519,25354,1711620180000000000,0,0.0
1519,33000,1711620180000000000,0,0.0
1519,46744,1711620180000000000,0,0.0
1519,36892,1711620180000000000,0,0.0
1519,23788,1711620180000000000,0,0.0
1519,45927,1711620180000000000,0,0.0
1519,84482,1711620180000000000,0,0.0
1519,44509,1711620180000000000,0,0.0
1519,80548,1711620180000000000,0,0.0
1519,13044,1711620180000000000,0,0.0
1519,49188,1711620180000000000,0,0.0
1519,70929,1711620180000000000,0,0.0
1519,10853,1711620180000000000,0,0.0
1519,81912,1711620180000000000,0,0.0
1519,35335,1711620180000000000,0,0.0
1519,49660,1711620180000000000,0,0.0
1519,65320,1711620180000000000,0,0.0
1519,45857,1711620180000000000,0,0.0
3079,81109,1711620180000000000,0,0.0
3079,40262,1711620180000000000,0,0.0
3079,91816,1711620180000000000,0,0.0
3079,40067,1711620180000000000,0,0.0
3079,68154,1711620180000000000,0,0.0
3079,41730,1711620180000000000,0,0.0
3079,58540,1711620180000000000,0,0.0
3079,29288,1711620180000000000,0,0.0
3079,66744,1711620180000000000,0,0.0
3079,23228,1711620180000000000,0,0.0
3079,53612,1711620180000000000,0,0.0
3079,46658,1711620180000000000,0,0.0
3079,39638,1711620180000000000,0,0.0
3079,65578,1711620180000000000,0,0.0
3079,49070,1711620180000000000,0,0.0
3079,70051,1711620180000000000,0,0.0
3079,80194,1711620180000000000,0,0.0
3079,18020,1711620180000000000,0,0.0
3079,77830,1711620180000000000,0,0.0
3079,48475,1711620180000000000,0,0.0
3079,16108,1711620180000000000,0,0.0
3079,83798,1711620180000000000,0,0.0
3079,84557,1711620180000000000,0,0.0
3079,82643,1711620180000000000,0,0.0
3079,59393,1711620180000000000,0,0.0
3079,48481,1711620180000000000,0,0.0
3079,87817,1711620180000000000,0,0.0
3079,11433,1711620180000000000,0,0.0
3079,91596,1711620180000000000,0,0.0
3079,49959,1711620180000000000,0,0.0
3079,27418,1711620180000000000,0,0.0
3079,30640,1711620180000000000,0,0.0
3079,94378,1711620180000000000,0,0.0
3079,40679,1711620180000000000,0,0.0
3079,85177,1711620180000000000,0,0.0
3079,74130,1711620180000000000,0,0.0
3079,81284,1711620180000000000,0,0.0
3079,53448,1711620180000000000,0,0.0
3079,87327,1711620180000000000,0,0.0
3079,56881,1711620180000000000,0,0.0
3079,86699,1711620180000000000,0,0.0
3079,40007,1711620180000000000,0,0.0
3079,43720,1711620180000000000,0,0.0
3079,31909,1711620180000000000,0,0.0
3079,58109,1711620180000000000,0,0.0
3079,48588,1711620180000000000,0,0.0
3079,73538,1711620180000000000,0,0.0
3079,13968,1711620180000000000,0,0.0
3079,73468,1711620180000000000,0,0.0
3079,21816,1711620180000000000,0,0.0
3079,92904,1711620180000000000,0,0.0
3079,11529,1711620180000000000,0,0.0
3079,72366,1711620180000000000,0,0.0
3079,53309,1711620180000000000,0,0.0
3079,76964,1711620180000000000,0,0.0
3079,65041,1711620180000000000,0,0.0
3079,25874,1711620180000000000,0,0.0
3079,19912,1711620180000000000,0,0.0
3079,29425,1711620180000000000,0,0.0
3079,87099,1711620180000000000,0,0.0
3079,36234,1711620180000000000,0,0.0
3079,87762,1711620180000000000,0,0.0
3079,98022,1711620180000000000,0,0.0
3079,76623,1711620180000000000,0,0.0
3079,18321,1711620180000000000,0,0.0
3079,19470,1711620180000000000,0,0.0
3079,25354,1711620180000000000,0,0.0
3079,33000,1711620180000000000,0,0.0
3079,36892,1711620180000000000,0,0.0
3079,23788,1711620180000000000,0,0.0
3079,45927,1711620180000000000,0,0.0
3079,84482,1711620180000000000,0,0.0
3079,44509,1711620180000000000,0,0.0
3079,80548,1711620180000000000,0,0.0
3079,13044,1711620180000000000,0,0.0
3079,49188,1711620180000000000,0,0.0
3079,70929,1711620180000000000,0,0.0
3079,10853,1711620180000000000,0,0.0
3079,81912,1711620180000000000,0,0.0
3079,35335,1711620180000000000,0,0.0
3079,49660,1711620180000000000,0,0.0
3079,45857,1711620180000000000,0,0.0
1831,81109,1711620180000000000,0,0.0
1831,40262,1711620180000000000,0,0.0
1831,91816,1711620180000000000,0,0.0
1831,30085,1711620180000000000,0,0.0
1831,40067,1711620180000000000,0,0.0
1831,68154,1711620180000000000,0,0.0
1831,41730,1711620180000000000,0,0.0
1831,58540,1711620180000000000,0,0.0
1831,29288,1711620180000000000,0,0.0
1831,66744,1711620180000000000,0,0.0
1831,23228,1711620180000000000,0,0.0
1831,53612,1711620180000000000,0,0.0
1831,46658,1711620180000000000,0,0.0
1831,13048,1711620180000000000,0,0.0
1831,39638,1711620180000000000,0,0.0
1831,65578,1711620180000000000,0,0.0
1831,49070,1711620180000000000,0,0.0
1831,70051,1711620180000000000,0,0.0
1831,80194,1711620180000000000,0,0.0
1831,77830,1711620180000000000,0,0.0
1831,48475,1711620180000000000,0,0.0
1831,16108,1711620180000000000,0,0.0
1831,83798,1711620180000000000,0,0.0
1831,84557,1711620180000000000,0,0.0
1831,82643,1711620180000000000,0,0.0
